Código.de.mesa;Provincia;Código.municipio;Municipio;Distrito;Sección;Mesa;Censo;Primer.Avance;Segundo.Avance;Total.Votantes;Votos.Nulos;Votos.Blanco;Partido;Nº.Votos
37098;47-186-11-0018-A;VALLADOLID;186;VALLADOLID;11;0018;A;585;179;262;344;1;11;PSOE;123
37099;47-186-11-0018-A;VALLADOLID;186;VALLADOLID;11;0018;A;585;179;262;344;1;11;IU;47
37100;47-186-11-0018-A;VALLADOLID;186;VALLADOLID;11;0018;A;585;179;262;344;1;11;CDS;15
37101;47-186-11-0018-A;VALLADOLID;186;VALLADOLID;11;0018;A;585;179;262;344;1;11;LV;9
37102;47-186-11-0018-A;VALLADOLID;186;VALLADOLID;11;0018;A;585;179;262;344;1;11;DRCL;5
37103;47-186-11-0018-A;VALLADOLID;186;VALLADOLID;11;0018;A;585;179;262;344;1;11;PUI;1
37104;47-186-11-0018-A;VALLADOLID;186;VALLADOLID;11;0018;A;585;179;262;344;1;11;PCAS;0
37105;47-186-11-0018-A;VALLADOLID;186;VALLADOLID;11;0018;A;585;179;262;344;1;11;UC;0
37106;47-186-11-0018-A;VALLADOLID;186;VALLADOLID;11;0018;A;585;179;262;344;1;11;LVLE-H;0
37107;47-186-11-0018-A;VALLADOLID;186;VALLADOLID;11;0018;A;585;179;262;344;1;11;FE-JONS;0
37108;47-186-11-0018-B;VALLADOLID;186;VALLADOLID;11;0018;B;732;233;319;402;3;4;PP;172
37109;47-186-11-0018-B;VALLADOLID;186;VALLADOLID;11;0018;B;732;233;319;402;3;4;PSOE;139
37110;47-186-11-0018-B;VALLADOLID;186;VALLADOLID;11;0018;B;732;233;319;402;3;4;IU;43
37111;47-186-11-0018-B;VALLADOLID;186;VALLADOLID;11;0018;B;732;233;319;402;3;4;CDS;20
37112;47-186-11-0018-B;VALLADOLID;186;VALLADOLID;11;0018;B;732;233;319;402;3;4;LV;10
37113;47-186-11-0018-B;VALLADOLID;186;VALLADOLID;11;0018;B;732;233;319;402;3;4;DRCL;6
37114;47-186-11-0018-B;VALLADOLID;186;VALLADOLID;11;0018;B;732;233;319;402;3;4;PCAS;2
37115;47-186-11-0018-B;VALLADOLID;186;VALLADOLID;11;0018;B;732;233;319;402;3;4;LVLE-H;2
37116;47-186-11-0018-B;VALLADOLID;186;VALLADOLID;11;0018;B;732;233;319;402;3;4;UC;1
37117;47-186-11-0018-B;VALLADOLID;186;VALLADOLID;11;0018;B;732;233;319;402;3;4;PUI;0
37118;47-186-11-0018-B;VALLADOLID;186;VALLADOLID;11;0018;B;732;233;319;402;3;4;FE-JONS;0
37119;47-186-2-0019-A;VALLADOLID;186;VALLADOLID;2;0019;A;519;188;269;326;0;11;PP;185
37120;47-186-2-0019-A;VALLADOLID;186;VALLADOLID;2;0019;A;519;188;269;326;0;11;PSOE;77
37121;47-186-2-0019-A;VALLADOLID;186;VALLADOLID;2;0019;A;519;188;269;326;0;11;IU;28
37122;47-186-2-0019-A;VALLADOLID;186;VALLADOLID;2;0019;A;519;188;269;326;0;11;CDS;13
37123;47-186-2-0019-A;VALLADOLID;186;VALLADOLID;2;0019;A;519;188;269;326;0;11;LV;9
37124;47-186-2-0019-A;VALLADOLID;186;VALLADOLID;2;0019;A;519;188;269;326;0;11;FE-JONS;1
37125;47-186-2-0019-A;VALLADOLID;186;VALLADOLID;2;0019;A;519;188;269;326;0;11;PUI;1
37126;47-186-2-0019-A;VALLADOLID;186;VALLADOLID;2;0019;A;519;188;269;326;0;11;DRCL;1
37127;47-186-2-0019-A;VALLADOLID;186;VALLADOLID;2;0019;A;519;188;269;326;0;11;UC;0
37128;47-186-2-0019-A;VALLADOLID;186;VALLADOLID;2;0019;A;519;188;269;326;0;11;LVLE-H;0
37129;47-186-2-0019-A;VALLADOLID;186;VALLADOLID;2;0019;A;519;188;269;326;0;11;PCAS;0
37130;47-186-2-0019-B;VALLADOLID;186;VALLADOLID;2;0019;B;566;226;286;362;0;11;PP;183
37131;47-186-2-0019-B;VALLADOLID;186;VALLADOLID;2;0019;B;566;226;286;362;0;11;PSOE;108
37132;47-186-2-0019-B;VALLADOLID;186;VALLADOLID;2;0019;B;566;226;286;362;0;11;IU;41
37133;47-186-2-0019-B;VALLADOLID;186;VALLADOLID;2;0019;B;566;226;286;362;0;11;CDS;16
37134;47-186-2-0019-B;VALLADOLID;186;VALLADOLID;2;0019;B;566;226;286;362;0;11;DRCL;2
37135;47-186-2-0019-B;VALLADOLID;186;VALLADOLID;2;0019;B;566;226;286;362;0;11;LV;1
37136;47-186-2-0019-B;VALLADOLID;186;VALLADOLID;2;0019;B;566;226;286;362;0;11;PUI;0
37137;47-186-2-0019-B;VALLADOLID;186;VALLADOLID;2;0019;B;566;226;286;362;0;11;PCAS;0
37138;47-186-2-0019-B;VALLADOLID;186;VALLADOLID;2;0019;B;566;226;286;362;0;11;FE-JONS;0
37139;47-186-2-0019-B;VALLADOLID;186;VALLADOLID;2;0019;B;566;226;286;362;0;11;UC;0
37140;47-186-2-0019-B;VALLADOLID;186;VALLADOLID;2;0019;B;566;226;286;362;0;11;LVLE-H;0
37141;47-186-6-0019-A;VALLADOLID;186;VALLADOLID;6;0019;A;600;211;286;347;7;8;PSOE;193
37142;47-186-6-0019-A;VALLADOLID;186;VALLADOLID;6;0019;A;600;211;286;347;7;8;PP;63
37143;47-186-6-0019-A;VALLADOLID;186;VALLADOLID;6;0019;A;600;211;286;347;7;8;IU;38
37144;47-186-6-0019-A;VALLADOLID;186;VALLADOLID;6;0019;A;600;211;286;347;7;8;CDS;13
37145;47-186-6-0019-A;VALLADOLID;186;VALLADOLID;6;0019;A;600;211;286;347;7;8;LV;10
37146;47-186-6-0019-A;VALLADOLID;186;VALLADOLID;6;0019;A;600;211;286;347;7;8;DRCL;5
37147;47-186-6-0019-A;VALLADOLID;186;VALLADOLID;6;0019;A;600;211;286;347;7;8;LVLE-H;4
37148;47-186-6-0019-A;VALLADOLID;186;VALLADOLID;6;0019;A;600;211;286;347;7;8;PUI;3
37149;47-186-6-0019-A;VALLADOLID;186;VALLADOLID;6;0019;A;600;211;286;347;7;8;PCAS;2
37150;47-186-6-0019-A;VALLADOLID;186;VALLADOLID;6;0019;A;600;211;286;347;7;8;FE-JONS;1
37151;47-186-6-0019-A;VALLADOLID;186;VALLADOLID;6;0019;A;600;211;286;347;7;8;UC;0
37152;47-186-6-0019-B;VALLADOLID;186;VALLADOLID;6;0019;B;700;240;324;405;2;6;PSOE;214
37153;47-186-6-0019-B;VALLADOLID;186;VALLADOLID;6;0019;B;700;240;324;405;2;6;PP;89
37154;47-186-6-0019-B;VALLADOLID;186;VALLADOLID;6;0019;B;700;240;324;405;2;6;IU;54
37155;47-186-6-0019-B;VALLADOLID;186;VALLADOLID;6;0019;B;700;240;324;405;2;6;CDS;21
37156;47-186-6-0019-B;VALLADOLID;186;VALLADOLID;6;0019;B;700;240;324;405;2;6;LV;8
37157;47-186-6-0019-B;VALLADOLID;186;VALLADOLID;6;0019;B;700;240;324;405;2;6;LVLE-H;6
37158;47-186-6-0019-B;VALLADOLID;186;VALLADOLID;6;0019;B;700;240;324;405;2;6;DRCL;4
37159;47-186-6-0019-B;VALLADOLID;186;VALLADOLID;6;0019;B;700;240;324;405;2;6;PCAS;1
37160;47-186-6-0019-B;VALLADOLID;186;VALLADOLID;6;0019;B;700;240;324;405;2;6;UC;0
37161;47-186-6-0019-B;VALLADOLID;186;VALLADOLID;6;0019;B;700;240;324;405;2;6;FE-JONS;0
37162;47-186-6-0019-B;VALLADOLID;186;VALLADOLID;6;0019;B;700;240;324;405;2;6;PUI;0
37163;47-186-7-0019-A;VALLADOLID;186;VALLADOLID;7;0019;A;988;304;441;606;2;10;PSOE;286
37164;47-186-7-0019-A;VALLADOLID;186;VALLADOLID;7;0019;A;988;304;441;606;2;10;PP;148
37165;47-186-7-0019-A;VALLADOLID;186;VALLADOLID;7;0019;A;988;304;441;606;2;10;IU;88
37166;47-186-7-0019-A;VALLADOLID;186;VALLADOLID;7;0019;A;988;304;441;606;2;10;CDS;49
37167;47-186-7-0019-A;VALLADOLID;186;VALLADOLID;7;0019;A;988;304;441;606;2;10;LVLE-H;10
37168;47-186-7-0019-A;VALLADOLID;186;VALLADOLID;7;0019;A;988;304;441;606;2;10;DRCL;6
37169;47-186-7-0019-A;VALLADOLID;186;VALLADOLID;7;0019;A;988;304;441;606;2;10;LV;2
37170;47-186-7-0019-A;VALLADOLID;186;VALLADOLID;7;0019;A;988;304;441;606;2;10;PCAS;2
37171;47-186-7-0019-A;VALLADOLID;186;VALLADOLID;7;0019;A;988;304;441;606;2;10;UC;2
37172;47-186-7-0019-A;VALLADOLID;186;VALLADOLID;7;0019;A;988;304;441;606;2;10;PUI;1
37173;47-186-7-0019-A;VALLADOLID;186;VALLADOLID;7;0019;A;988;304;441;606;2;10;FE-JONS;0
37174;47-186-8-0019-A;VALLADOLID;186;VALLADOLID;8;0019;A;705;229;330;417;0;7;PSOE;227
37175;47-186-8-0019-A;VALLADOLID;186;VALLADOLID;8;0019;A;705;229;330;417;0;7;PP;99
37176;47-186-8-0019-A;VALLADOLID;186;VALLADOLID;8;0019;A;705;229;330;417;0;7;IU;35
37177;47-186-8-0019-A;VALLADOLID;186;VALLADOLID;8;0019;A;705;229;330;417;0;7;CDS;29
37178;47-186-8-0019-A;VALLADOLID;186;VALLADOLID;8;0019;A;705;229;330;417;0;7;LV;7
37179;47-186-8-0019-A;VALLADOLID;186;VALLADOLID;8;0019;A;705;229;330;417;0;7;LVLE-H;5
37180;47-186-8-0019-A;VALLADOLID;186;VALLADOLID;8;0019;A;705;229;330;417;0;7;DRCL;3
37181;47-186-8-0019-A;VALLADOLID;186;VALLADOLID;8;0019;A;705;229;330;417;0;7;PCAS;2
37182;47-186-8-0019-A;VALLADOLID;186;VALLADOLID;8;0019;A;705;229;330;417;0;7;PUI;2
37183;47-186-8-0019-A;VALLADOLID;186;VALLADOLID;8;0019;A;705;229;330;417;0;7;FE-JONS;1
37184;47-186-8-0019-A;VALLADOLID;186;VALLADOLID;8;0019;A;705;229;330;417;0;7;UC;0
37185;47-186-10-0019-A;VALLADOLID;186;VALLADOLID;10;0019;A;509;146;208;257;1;0;PSOE;132
37186;47-186-10-0019-A;VALLADOLID;186;VALLADOLID;10;0019;A;509;146;208;257;1;0;PP;44
37187;47-186-10-0019-A;VALLADOLID;186;VALLADOLID;10;0019;A;509;146;208;257;1;0;IU;39
37188;47-186-10-0019-A;VALLADOLID;186;VALLADOLID;10;0019;A;509;146;208;257;1;0;CDS;23
37189;47-186-10-0019-A;VALLADOLID;186;VALLADOLID;10;0019;A;509;146;208;257;1;0;LVLE-H;8
37190;47-186-10-0019-A;VALLADOLID;186;VALLADOLID;10;0019;A;509;146;208;257;1;0;LV;5
37191;47-186-10-0019-A;VALLADOLID;186;VALLADOLID;10;0019;A;509;146;208;257;1;0;DRCL;3
37192;47-186-10-0019-A;VALLADOLID;186;VALLADOLID;10;0019;A;509;146;208;257;1;0;PCAS;1
37193;47-186-10-0019-A;VALLADOLID;186;VALLADOLID;10;0019;A;509;146;208;257;1;0;PUI;1
37194;47-186-10-0019-A;VALLADOLID;186;VALLADOLID;10;0019;A;509;146;208;257;1;0;FE-JONS;0
37195;47-186-10-0019-A;VALLADOLID;186;VALLADOLID;10;0019;A;509;146;208;257;1;0;UC;0
37196;47-186-10-0019-B;VALLADOLID;186;VALLADOLID;10;0019;B;512;141;215;265;9;3;PSOE;137
37197;47-186-10-0019-B;VALLADOLID;186;VALLADOLID;10;0019;B;512;141;215;265;9;3;PP;50
37198;47-186-10-0019-B;VALLADOLID;186;VALLADOLID;10;0019;B;512;141;215;265;9;3;IU;39
37199;47-186-10-0019-B;VALLADOLID;186;VALLADOLID;10;0019;B;512;141;215;265;9;3;CDS;18
37200;47-186-10-0019-B;VALLADOLID;186;VALLADOLID;10;0019;B;512;141;215;265;9;3;LV;2
37201;47-186-10-0019-B;VALLADOLID;186;VALLADOLID;10;0019;B;512;141;215;265;9;3;PCAS;2
37202;47-186-10-0019-B;VALLADOLID;186;VALLADOLID;10;0019;B;512;141;215;265;9;3;FE-JONS;2
37203;47-186-10-0019-B;VALLADOLID;186;VALLADOLID;10;0019;B;512;141;215;265;9;3;LVLE-H;2
37204;47-186-10-0019-B;VALLADOLID;186;VALLADOLID;10;0019;B;512;141;215;265;9;3;DRCL;1
37205;47-186-10-0019-B;VALLADOLID;186;VALLADOLID;10;0019;B;512;141;215;265;9;3;PUI;0
37206;47-186-10-0019-B;VALLADOLID;186;VALLADOLID;10;0019;B;512;141;215;265;9;3;UC;0
37207;47-186-10-0019-C;VALLADOLID;186;VALLADOLID;10;0019;C;563;193;259;316;2;5;PSOE;155
37208;47-186-10-0019-C;VALLADOLID;186;VALLADOLID;10;0019;C;563;193;259;316;2;5;PP;65
37209;47-186-10-0019-C;VALLADOLID;186;VALLADOLID;10;0019;C;563;193;259;316;2;5;IU;54
37210;47-186-10-0019-C;VALLADOLID;186;VALLADOLID;10;0019;C;563;193;259;316;2;5;CDS;16
37211;47-186-10-0019-C;VALLADOLID;186;VALLADOLID;10;0019;C;563;193;259;316;2;5;LV;6
37212;47-186-10-0019-C;VALLADOLID;186;VALLADOLID;10;0019;C;563;193;259;316;2;5;LVLE-H;5
37213;47-186-10-0019-C;VALLADOLID;186;VALLADOLID;10;0019;C;563;193;259;316;2;5;DRCL;3
37214;47-186-10-0019-C;VALLADOLID;186;VALLADOLID;10;0019;C;563;193;259;316;2;5;PUI;2
37215;47-186-10-0019-C;VALLADOLID;186;VALLADOLID;10;0019;C;563;193;259;316;2;5;PCAS;2
37216;47-186-10-0019-C;VALLADOLID;186;VALLADOLID;10;0019;C;563;193;259;316;2;5;FE-JONS;1
37217;47-186-10-0019-C;VALLADOLID;186;VALLADOLID;10;0019;C;563;193;259;316;2;5;UC;0
37218;47-186-11-0019-A;VALLADOLID;186;VALLADOLID;11;0019;A;563;227;299;370;4;8;PSOE;164
37219;47-186-11-0019-A;VALLADOLID;186;VALLADOLID;11;0019;A;563;227;299;370;4;8;PP;112
37220;47-186-11-0019-A;VALLADOLID;186;VALLADOLID;11;0019;A;563;227;299;370;4;8;IU;42
37221;47-186-11-0019-A;VALLADOLID;186;VALLADOLID;11;0019;A;563;227;299;370;4;8;CDS;21
37222;47-186-11-0019-A;VALLADOLID;186;VALLADOLID;11;0019;A;563;227;299;370;4;8;LV;8
37223;47-186-11-0019-A;VALLADOLID;186;VALLADOLID;11;0019;A;563;227;299;370;4;8;DRCL;5
37224;47-186-11-0019-A;VALLADOLID;186;VALLADOLID;11;0019;A;563;227;299;370;4;8;LVLE-H;4
37225;47-186-11-0019-A;VALLADOLID;186;VALLADOLID;11;0019;A;563;227;299;370;4;8;UC;2
37226;47-186-11-0019-A;VALLADOLID;186;VALLADOLID;11;0019;A;563;227;299;370;4;8;PUI;0
37227;47-186-11-0019-A;VALLADOLID;186;VALLADOLID;11;0019;A;563;227;299;370;4;8;PCAS;0
37228;47-186-11-0019-A;VALLADOLID;186;VALLADOLID;11;0019;A;563;227;299;370;4;8;FE-JONS;0
37229;47-186-11-0019-B;VALLADOLID;186;VALLADOLID;11;0019;B;593;207;288;363;3;5;PSOE;145
37230;47-186-11-0019-B;VALLADOLID;186;VALLADOLID;11;0019;B;593;207;288;363;3;5;PP;127
37231;47-186-11-0019-B;VALLADOLID;186;VALLADOLID;11;0019;B;593;207;288;363;3;5;IU;45
37232;47-186-11-0019-B;VALLADOLID;186;VALLADOLID;11;0019;B;593;207;288;363;3;5;CDS;25
37233;47-186-11-0019-B;VALLADOLID;186;VALLADOLID;11;0019;B;593;207;288;363;3;5;LV;5
37234;47-186-11-0019-B;VALLADOLID;186;VALLADOLID;11;0019;B;593;207;288;363;3;5;DRCL;4
37235;47-186-11-0019-B;VALLADOLID;186;VALLADOLID;11;0019;B;593;207;288;363;3;5;LVLE-H;3
37236;47-186-11-0019-B;VALLADOLID;186;VALLADOLID;11;0019;B;593;207;288;363;3;5;PUI;1
37237;47-186-11-0019-B;VALLADOLID;186;VALLADOLID;11;0019;B;593;207;288;363;3;5;UC;0
37238;47-186-11-0019-B;VALLADOLID;186;VALLADOLID;11;0019;B;593;207;288;363;3;5;PCAS;0
37239;47-186-11-0019-B;VALLADOLID;186;VALLADOLID;11;0019;B;593;207;288;363;3;5;FE-JONS;0
37240;47-186-4-0020-A;VALLADOLID;186;VALLADOLID;4;0020;A;911;342;486;560;7;6;PSOE;351
37241;47-186-4-0020-A;VALLADOLID;186;VALLADOLID;4;0020;A;911;342;486;560;7;6;PP;85
37242;47-186-4-0020-A;VALLADOLID;186;VALLADOLID;4;0020;A;911;342;486;560;7;6;IU;72
37243;47-186-4-0020-A;VALLADOLID;186;VALLADOLID;4;0020;A;911;342;486;560;7;6;CDS;28
37244;47-186-4-0020-A;VALLADOLID;186;VALLADOLID;4;0020;A;911;342;486;560;7;6;LVLE-H;7
37245;47-186-4-0020-A;VALLADOLID;186;VALLADOLID;4;0020;A;911;342;486;560;7;6;LV;3
37246;47-186-4-0020-A;VALLADOLID;186;VALLADOLID;4;0020;A;911;342;486;560;7;6;FE-JONS;1
37247;47-186-4-0020-A;VALLADOLID;186;VALLADOLID;4;0020;A;911;342;486;560;7;6;PUI;0
37248;47-186-4-0020-A;VALLADOLID;186;VALLADOLID;4;0020;A;911;342;486;560;7;6;PCAS;0
37249;47-186-4-0020-A;VALLADOLID;186;VALLADOLID;4;0020;A;911;342;486;560;7;6;DRCL;0
37250;47-186-4-0020-A;VALLADOLID;186;VALLADOLID;4;0020;A;911;342;486;560;7;6;UC;0
37251;47-186-6-0020-A;VALLADOLID;186;VALLADOLID;6;0020;A;479;165;236;269;3;4;PSOE;143
37252;47-186-6-0020-A;VALLADOLID;186;VALLADOLID;6;0020;A;479;165;236;269;3;4;PP;54
37253;47-186-6-0020-A;VALLADOLID;186;VALLADOLID;6;0020;A;479;165;236;269;3;4;IU;26
37254;47-186-6-0020-A;VALLADOLID;186;VALLADOLID;6;0020;A;479;165;236;269;3;4;CDS;23
37255;47-186-6-0020-A;VALLADOLID;186;VALLADOLID;6;0020;A;479;165;236;269;3;4;LV;8
37256;47-186-6-0020-A;VALLADOLID;186;VALLADOLID;6;0020;A;479;165;236;269;3;4;DRCL;2
37257;47-186-6-0020-A;VALLADOLID;186;VALLADOLID;6;0020;A;479;165;236;269;3;4;FE-JONS;2
37258;47-186-6-0020-A;VALLADOLID;186;VALLADOLID;6;0020;A;479;165;236;269;3;4;UC;2
37259;47-186-6-0020-A;VALLADOLID;186;VALLADOLID;6;0020;A;479;165;236;269;3;4;PUI;1
37260;47-186-6-0020-A;VALLADOLID;186;VALLADOLID;6;0020;A;479;165;236;269;3;4;PCAS;1
37261;47-186-6-0020-A;VALLADOLID;186;VALLADOLID;6;0020;A;479;165;236;269;3;4;LVLE-H;0
37262;47-186-6-0020-B;VALLADOLID;186;VALLADOLID;6;0020;B;508;176;246;285;3;4;PSOE;159
37263;47-186-6-0020-B;VALLADOLID;186;VALLADOLID;6;0020;B;508;176;246;285;3;4;PP;54
37264;47-186-6-0020-B;VALLADOLID;186;VALLADOLID;6;0020;B;508;176;246;285;3;4;IU;40
37265;47-186-6-0020-B;VALLADOLID;186;VALLADOLID;6;0020;B;508;176;246;285;3;4;CDS;20
37266;47-186-6-0020-B;VALLADOLID;186;VALLADOLID;6;0020;B;508;176;246;285;3;4;PUI;2
37267;47-186-6-0020-B;VALLADOLID;186;VALLADOLID;6;0020;B;508;176;246;285;3;4;DRCL;1
37268;47-186-6-0020-B;VALLADOLID;186;VALLADOLID;6;0020;B;508;176;246;285;3;4;LVLE-H;1
37269;47-186-6-0020-B;VALLADOLID;186;VALLADOLID;6;0020;B;508;176;246;285;3;4;LV;1
37270;47-186-6-0020-B;VALLADOLID;186;VALLADOLID;6;0020;B;508;176;246;285;3;4;FE-JONS;0
37271;47-186-6-0020-B;VALLADOLID;186;VALLADOLID;6;0020;B;508;176;246;285;3;4;PCAS;0
37272;47-186-6-0020-B;VALLADOLID;186;VALLADOLID;6;0020;B;508;176;246;285;3;4;UC;0
37273;47-186-6-0020-C;VALLADOLID;186;VALLADOLID;6;0020;C;580;194;260;307;5;0;PSOE;175
37274;47-186-6-0020-C;VALLADOLID;186;VALLADOLID;6;0020;C;580;194;260;307;5;0;PP;63
37275;47-186-6-0020-C;VALLADOLID;186;VALLADOLID;6;0020;C;580;194;260;307;5;0;IU;30
37276;47-186-6-0020-C;VALLADOLID;186;VALLADOLID;6;0020;C;580;194;260;307;5;0;CDS;21
37277;47-186-6-0020-C;VALLADOLID;186;VALLADOLID;6;0020;C;580;194;260;307;5;0;LVLE-H;5
37278;47-186-6-0020-C;VALLADOLID;186;VALLADOLID;6;0020;C;580;194;260;307;5;0;DRCL;2
37279;47-186-6-0020-C;VALLADOLID;186;VALLADOLID;6;0020;C;580;194;260;307;5;0;UC;2
37280;47-186-6-0020-C;VALLADOLID;186;VALLADOLID;6;0020;C;580;194;260;307;5;0;LV;2
37281;47-186-6-0020-C;VALLADOLID;186;VALLADOLID;6;0020;C;580;194;260;307;5;0;PUI;1
37282;47-186-6-0020-C;VALLADOLID;186;VALLADOLID;6;0020;C;580;194;260;307;5;0;FE-JONS;1
37283;47-186-6-0020-C;VALLADOLID;186;VALLADOLID;6;0020;C;580;194;260;307;5;0;PCAS;0
37284;47-186-7-0020-A;VALLADOLID;186;VALLADOLID;7;0020;A;541;145;221;293;1;6;PSOE;121
37285;47-186-7-0020-A;VALLADOLID;186;VALLADOLID;7;0020;A;541;145;221;293;1;6;PP;75
37286;47-186-7-0020-A;VALLADOLID;186;VALLADOLID;7;0020;A;541;145;221;293;1;6;IU;49
37287;47-186-7-0020-A;VALLADOLID;186;VALLADOLID;7;0020;A;541;145;221;293;1;6;CDS;27
37288;47-186-7-0020-A;VALLADOLID;186;VALLADOLID;7;0020;A;541;145;221;293;1;6;LVLE-H;5
37289;47-186-7-0020-A;VALLADOLID;186;VALLADOLID;7;0020;A;541;145;221;293;1;6;LV;4
37290;47-186-7-0020-A;VALLADOLID;186;VALLADOLID;7;0020;A;541;145;221;293;1;6;DRCL;2
37291;47-186-7-0020-A;VALLADOLID;186;VALLADOLID;7;0020;A;541;145;221;293;1;6;PUI;1
37292;47-186-7-0020-A;VALLADOLID;186;VALLADOLID;7;0020;A;541;145;221;293;1;6;UC;1
37293;47-186-7-0020-A;VALLADOLID;186;VALLADOLID;7;0020;A;541;145;221;293;1;6;PCAS;1
37294;47-186-7-0020-A;VALLADOLID;186;VALLADOLID;7;0020;A;541;145;221;293;1;6;FE-JONS;0
37295;47-186-7-0020-B;VALLADOLID;186;VALLADOLID;7;0020;B;560;160;220;301;4;3;PSOE;155
37296;47-186-7-0020-B;VALLADOLID;186;VALLADOLID;7;0020;B;560;160;220;301;4;3;PP;59
37297;47-186-7-0020-B;VALLADOLID;186;VALLADOLID;7;0020;B;560;160;220;301;4;3;IU;50
37298;47-186-7-0020-B;VALLADOLID;186;VALLADOLID;7;0020;B;560;160;220;301;4;3;CDS;21
37299;47-186-7-0020-B;VALLADOLID;186;VALLADOLID;7;0020;B;560;160;220;301;4;3;LV;4
37300;47-186-7-0020-B;VALLADOLID;186;VALLADOLID;7;0020;B;560;160;220;301;4;3;LVLE-H;3
37301;47-186-7-0020-B;VALLADOLID;186;VALLADOLID;7;0020;B;560;160;220;301;4;3;PCAS;1
37302;47-186-7-0020-B;VALLADOLID;186;VALLADOLID;7;0020;B;560;160;220;301;4;3;UC;1
37303;47-186-7-0020-B;VALLADOLID;186;VALLADOLID;7;0020;B;560;160;220;301;4;3;PUI;0
37304;47-186-7-0020-B;VALLADOLID;186;VALLADOLID;7;0020;B;560;160;220;301;4;3;FE-JONS;0
37305;47-186-7-0020-B;VALLADOLID;186;VALLADOLID;7;0020;B;560;160;220;301;4;3;DRCL;0
37306;47-186-8-0020-A;VALLADOLID;186;VALLADOLID;8;0020;A;780;284;382;501;6;3;PSOE;251
37307;47-186-8-0020-A;VALLADOLID;186;VALLADOLID;8;0020;A;780;284;382;501;6;3;PP;146
37308;47-186-8-0020-A;VALLADOLID;186;VALLADOLID;8;0020;A;780;284;382;501;6;3;IU;47
37309;47-186-8-0020-A;VALLADOLID;186;VALLADOLID;8;0020;A;780;284;382;501;6;3;CDS;37
37310;47-186-8-0020-A;VALLADOLID;186;VALLADOLID;8;0020;A;780;284;382;501;6;3;LVLE-H;5
37311;47-186-8-0020-A;VALLADOLID;186;VALLADOLID;8;0020;A;780;284;382;501;6;3;DRCL;3
37312;47-186-8-0020-A;VALLADOLID;186;VALLADOLID;8;0020;A;780;284;382;501;6;3;LV;2
37313;47-186-8-0020-A;VALLADOLID;186;VALLADOLID;8;0020;A;780;284;382;501;6;3;PUI;1
37314;47-186-8-0020-A;VALLADOLID;186;VALLADOLID;8;0020;A;780;284;382;501;6;3;FE-JONS;0
37315;47-186-8-0020-A;VALLADOLID;186;VALLADOLID;8;0020;A;780;284;382;501;6;3;PCAS;0
37316;47-186-8-0020-A;VALLADOLID;186;VALLADOLID;8;0020;A;780;284;382;501;6;3;UC;0
37317;47-186-10-0020-A;VALLADOLID;186;VALLADOLID;10;0020;A;636;254;347;436;6;14;PP;299
37318;47-186-10-0020-A;VALLADOLID;186;VALLADOLID;10;0020;A;636;254;347;436;6;14;PSOE;63
37319;47-186-10-0020-A;VALLADOLID;186;VALLADOLID;10;0020;A;636;254;347;436;6;14;IU;30
37320;47-186-10-0020-A;VALLADOLID;186;VALLADOLID;10;0020;A;636;254;347;436;6;14;CDS;17
37321;47-186-10-0020-A;VALLADOLID;186;VALLADOLID;10;0020;A;636;254;347;436;6;14;LV;4
37322;47-186-10-0020-A;VALLADOLID;186;VALLADOLID;10;0020;A;636;254;347;436;6;14;DRCL;2
37323;47-186-10-0020-A;VALLADOLID;186;VALLADOLID;10;0020;A;636;254;347;436;6;14;PUI;1
37324;47-186-10-0020-A;VALLADOLID;186;VALLADOLID;10;0020;A;636;254;347;436;6;14;UC;0
37325;47-186-10-0020-A;VALLADOLID;186;VALLADOLID;10;0020;A;636;254;347;436;6;14;LVLE-H;0
37326;47-186-10-0020-A;VALLADOLID;186;VALLADOLID;10;0020;A;636;254;347;436;6;14;FE-JONS;0
37327;47-186-10-0020-A;VALLADOLID;186;VALLADOLID;10;0020;A;636;254;347;436;6;14;PCAS;0
37328;47-186-10-0020-B;VALLADOLID;186;VALLADOLID;10;0020;B;690;267;372;469;2;19;PP;341
37329;47-186-10-0020-B;VALLADOLID;186;VALLADOLID;10;0020;B;690;267;372;469;2;19;PSOE;49
37330;47-186-10-0020-B;VALLADOLID;186;VALLADOLID;10;0020;B;690;267;372;469;2;19;IU;28
37331;47-186-10-0020-B;VALLADOLID;186;VALLADOLID;10;0020;B;690;267;372;469;2;19;CDS;19
37332;47-186-10-0020-B;VALLADOLID;186;VALLADOLID;10;0020;B;690;267;372;469;2;19;LVLE-H;6
37333;47-186-10-0020-B;VALLADOLID;186;VALLADOLID;10;0020;B;690;267;372;469;2;19;LV;3
37334;47-186-10-0020-B;VALLADOLID;186;VALLADOLID;10;0020;B;690;267;372;469;2;19;FE-JONS;1
37335;47-186-10-0020-B;VALLADOLID;186;VALLADOLID;10;0020;B;690;267;372;469;2;19;PUI;1
37336;47-186-10-0020-B;VALLADOLID;186;VALLADOLID;10;0020;B;690;267;372;469;2;19;DRCL;0
37337;47-186-10-0020-B;VALLADOLID;186;VALLADOLID;10;0020;B;690;267;372;469;2;19;PCAS;0
37338;47-186-10-0020-B;VALLADOLID;186;VALLADOLID;10;0020;B;690;267;372;469;2;19;UC;0
